#input_id	id	type	rank	bet	clust	conn	go_name	go_id
ARRB1	ENSG00000137486	external	0.0012222218886131942	0.0012222218886131942	0.3333333333333333	4	protein binding|negative regulation of interleukin-8 production|transcription from RNA polymerase II promoter|transcription regulatory region DNA binding|insulin-like growth factor receptor binding|negative regulation of interleukin-6 production|protein transport|lysosomal membrane|intracellular|cellular nitrogen compound metabolic process|organelle|Notch signaling pathway|transport|negative regulation of protein ubiquitination|positive regulation of ERK1 and ERK2 cascade|chromatin|cysteine-type endopeptidase inhibitor activity involved in apoptotic process|ubiquitin protein ligase binding|post-Golgi vesicle-mediated transport|mitogen-activated protein kinase kinase binding|platelet activation|G-protein coupled receptor internalization|positive regulation of GTPase activity|protein complex|regulation of G-protein coupled receptor protein signaling pathway|enzyme binding|transcription factor binding|positive regulation of histone H4 acetylation|protein ubiquitination|plasma membrane|positive regulation of Rho protein signal transduction|stress fiber assembly|nucleus|angiotensin receptor binding|positive regulation of histone acetylation|pseudopodium|positive regulation of protein binding|cytosol|molecular_function|positive regulation of peptidyl-serine phosphorylation|cytoplasm|cellular component assembly|positive regulation of transcription from RNA polymerase II promoter|membrane organization|enzyme regulator activity|negative regulation of cysteine-type endopeptidase activity involved in apoptotic process|vesicle-mediated transport|cytoplasmic vesicle membrane|enzyme inhibitor activity|biosynthetic process|positive regulation of insulin secretion involved in cellular response to glucose stimulus|heterotrimeric G-protein complex|negative regulation of NF-kappaB transcription factor activity|catabolic process|cytoplasmic vesicle|cellular_component|DNA binding|signal transduction|biological_process|coated pit|Golgi membrane|blood coagulation|positive regulation of protein phosphorylation|proteasome-mediated ubiquitin-dependent protein catabolic process|phototransduction|cellular protein modification process|positive regulation of receptor internalization|GTPase activator activity	GO:0005515|GO:0032717|GO:0006366|GO:0044212|GO:0005159|GO:0032715|GO:0015031|GO:0005765|GO:0005622|GO:0034641|GO:0043226|GO:0007219|GO:0006810|GO:0031397|GO:0070374|GO:0000785|GO:0043027|GO:0031625|GO:0006892|GO:0031434|GO:0030168|GO:0002031|GO:0043547|GO:0043234|GO:0008277|GO:0019899|GO:0008134|GO:0090240|GO:0016567|GO:0005886|GO:0035025|GO:0043149|GO:0005634|GO:0031701|GO:0035066|GO:0031143|GO:0032092|GO:0005829|GO:0003674|GO:0033138|GO:0005737|GO:0022607|GO:0045944|GO:0061024|GO:0030234|GO:0043154|GO:0016192|GO:0030659|GO:0004857|GO:0009058|GO:0035774|GO:0005834|GO:0032088|GO:0009056|GO:0031410|GO:0005575|GO:0003677|GO:0007165|GO:0008150|GO:0005905|GO:0000139|GO:0007596|GO:0001934|GO:0043161|GO:0007602|GO:0006464|GO:0002092|GO:0005096
MCC	ENSG00000171444	external	0.006317660525205806	0.006317660525205806	0.0	4	protein binding|plasma membrane|ion binding|calcium ion binding|negative regulation of epithelial cell proliferation|nucleus|cellular_component|cell projection|molecular_function|biological_process|signal transduction|cytoplasm|organelle|nucleotide binding|receptor activity|Wnt signaling pathway|negative regulation of canonical Wnt signaling pathway|negative regulation of epithelial cell migration	GO:0005515|GO:0005886|GO:0043167|GO:0005509|GO:0050680|GO:0005634|GO:0005575|GO:0042995|GO:0003674|GO:0008150|GO:0007165|GO:0005737|GO:0043226|GO:0000166|GO:0004872|GO:0016055|GO:0090090|GO:0010633
MAP3K7	ENSG00000135341	external	4.447418727221087E-4	4.447418727221087E-4	0.7222222222222222	9	protein binding|cell death|ion binding|positive regulation of JNK cascade|I-kappaB kinase/NF-kappaB signaling|stress-activated MAPK cascade|cellular nitrogen compound metabolic process|MyD88-independent toll-like receptor signaling pathway|organelle|MAPK cascade|kinase activity|MyD88-dependent toll-like receptor signaling pathway|transforming growth factor beta receptor signaling pathway|negative regulation of ripoptosome assembly involved in necroptotic process|positive regulation of I-kappaB kinase/NF-kappaB signaling|MAP kinase kinase kinase activity|MAP kinase kinase activity|transferase activity, transferring phosphorus-containing groups|magnesium ion binding|toll-like receptor TLR6:TLR2 signaling pathway|toll-like receptor TLR1:TLR2 signaling pathway|toll-like receptor 2 signaling pathway|response to stress|positive regulation of T cell cytokine production|toll-like receptor signaling pathway|neural tube formation|protein complex|histone H3 acetylation|positive regulation of T cell activation|innate immune response|toll-like receptor 10 signaling pathway|TRIF-dependent toll-like receptor signaling pathway|regulation of reactive oxygen species metabolic process|endosome membrane|toll-like receptor 9 signaling pathway|Fc-epsilon receptor signaling pathway|immune system process|T cell receptor signaling pathway|toll-like receptor 4 signaling pathway|plasma membrane|negative regulation of apoptotic signaling pathway|IkappaB kinase complex|nucleotide-binding oligomerization domain containing signaling pathway|nucleus|nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway|cytosol|activation of MAPK activity|molecular_function|cytoplasm|activation of MAPKK activity|positive regulation of NF-kappaB transcription factor activity|scaffold protein binding|signal transducer activity|positive regulation of JUN kinase activity|toll-like receptor 3 signaling pathway|activation of NF-kappaB-inducing kinase activity|biosynthetic process|positive regulation of interleukin-2 production|I-kappaB phosphorylation|JNK cascade|apoptotic process|cellular_component|angiogenesis|ATP binding|transcription, DNA-templated|biological_process|signal transduction|protein kinase activity|protein serine/threonine kinase activity|Ada2/Gcn5/Ada3 transcription activator complex|protein phosphorylation|protein tyrosine kinase activity|toll-like receptor 5 signaling pathway|cellular protein modification process	GO:0005515|GO:0008219|GO:0043167|GO:0046330|GO:0007249|GO:0051403|GO:0034641|GO:0002756|GO:0043226|GO:0000165|GO:0016301|GO:0002755|GO:0007179|GO:1902443|GO:0043123|GO:0004709|GO:0004708|GO:0016772|GO:0000287|GO:0038124|GO:0038123|GO:0034134|GO:0006950|GO:0002726|GO:0002224|GO:0001841|GO:0043234|GO:0043966|GO:0050870|GO:0045087|GO:0034166|GO:0035666|GO:2000377|GO:0010008|GO:0034162|GO:0038095|GO:0002376|GO:0050852|GO:0034142|GO:0005886|GO:2001234|GO:0008385|GO:0070423|GO:0005634|GO:0035872|GO:0005829|GO:0000187|GO:0003674|GO:0005737|GO:0000186|GO:0051092|GO:0097110|GO:0004871|GO:0043507|GO:0034138|GO:0007250|GO:0009058|GO:0032743|GO:0007252|GO:0007254|GO:0006915|GO:0005575|GO:0001525|GO:0005524|GO:0006351|GO:0008150|GO:0007165|GO:0004672|GO:0004674|GO:0005671|GO:0006468|GO:0004713|GO:0034146|GO:0006464
UBE2D3	ENSG00000109332	external	7.322662690003591E-4	7.322662690003591E-4	0.16666666666666666	4	protein binding|gene expression|ubiquitin-dependent protein catabolic process|cell death|ubiquitin-protein transferase activity|protein monoubiquitination|transcription initiation from RNA polymerase II promoter|ligase activity|ion binding|MyD88-independent toll-like receptor signaling pathway|cellular nitrogen compound metabolic process|organelle|transforming growth factor beta receptor signaling pathway|extracellular vesicular exosome|protein polyubiquitination|response to stress|negative regulation of transcription from RNA polymerase II promoter|BMP signaling pathway|toll-like receptor signaling pathway|DNA repair|innate immune response|nucleoplasm|TRIF-dependent toll-like receptor signaling pathway|immune system process|protein ubiquitination|toll-like receptor 4 signaling pathway|plasma membrane|regulation of transcription from RNA polymerase II promoter in response to hypoxia|cytosol|molecular_function|negative regulation of type I interferon production|toll-like receptor 3 signaling pathway|acid-amino acid ligase activity|biosynthetic process|apoptotic process|cellular response to hypoxia|catabolic process|cellular_component|DNA metabolic process|ATP binding|transcription, DNA-templated|biological_process|signal transduction|protein K11-linked ubiquitination|metabolic process|proteasome-mediated ubiquitin-dependent protein catabolic process|protein K48-linked ubiquitination|cellular protein modification process|endosome	GO:0005515|GO:0010467|GO:0006511|GO:0008219|GO:0004842|GO:0006513|GO:0006367|GO:0016874|GO:0043167|GO:0002756|GO:0034641|GO:0043226|GO:0007179|GO:0070062|GO:0000209|GO:0006950|GO:0000122|GO:0030509|GO:0002224|GO:0006281|GO:0045087|GO:0005654|GO:0035666|GO:0002376|GO:0016567|GO:0034142|GO:0005886|GO:0061418|GO:0005829|GO:0003674|GO:0032480|GO:0034138|GO:0016881|GO:0009058|GO:0006915|GO:0071456|GO:0009056|GO:0005575|GO:0006259|GO:0005524|GO:0006351|GO:0008150|GO:0007165|GO:0070979|GO:0008152|GO:0043161|GO:0070936|GO:0006464|GO:0005768
ATF4	ENSG00000128272	external	0.006132463881399469	0.006132463881399469	0.0	3	protein binding|response to endoplasmic reticulum stress|sequence-specific DNA binding transcription factor activity|transcription regulatory region DNA binding|transcription from RNA polymerase II promoter|sequence-specific DNA binding RNA polymerase II transcription factor activity|negative regulation of potassium ion transport|gluconeogenesis|endoplasmic reticulum unfolded protein response|cellular nitrogen compound metabolic process|positive regulation of neuron apoptotic process|organelle|negative regulation of oxidative stress-induced neuron death|cytoskeleton|positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress|carbohydrate metabolic process|response to stress|gamma-aminobutyric acid signaling pathway|RNA polymerase II core promoter proximal region sequence-specific DNA binding|circadian regulation of gene expression|nuclear periphery|intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress|circadian rhythm|nucleoplasm|positive regulation of transcription, DNA-templated|activation of signaling protein activity involved in unfolded protein response|cellular protein metabolic process|neuron projection|nucleus|small molecule metabolic process|molecular_function|cytoplasm|positive regulation of transcription from RNA polymerase II promoter|Lewy body core|core promoter sequence-specific DNA binding|positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress|cellular amino acid metabolic process|transcription factor complex|regulation of transcription, DNA-templated|positive regulation of apoptotic process|biosynthetic process|regulation of transcription from RNA polymerase II promoter|cellular_component|protein C-terminus binding|DNA binding|sequence-specific DNA binding|signal transduction|biological_process|RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription|dendrite membrane|nucleic acid binding transcription factor activity	GO:0005515|GO:0034976|GO:0003700|GO:0044212|GO:0006366|GO:0000981|GO:0043267|GO:0006094|GO:0030968|GO:0034641|GO:0043525|GO:0043226|GO:1903204|GO:0005856|GO:0036091|GO:0005975|GO:0006950|GO:0007214|GO:0000978|GO:0032922|GO:0034399|GO:0070059|GO:0007623|GO:0005654|GO:0045893|GO:0006987|GO:0044267|GO:0043005|GO:0005634|GO:0044281|GO:0003674|GO:0005737|GO:0045944|GO:1990037|GO:0001046|GO:1990440|GO:0006520|GO:0005667|GO:0006355|GO:0043065|GO:0009058|GO:0006357|GO:0005575|GO:0008022|GO:0003677|GO:0043565|GO:0007165|GO:0008150|GO:0001077|GO:0032590|GO:0001071
C12orf44	ENSG00000123395	external	3.2146550550376157E-4	3.2146550550376157E-4	0.0	2	protein binding|biological_process|molecular_function|cellular component assembly|pre-autophagosomal structure|cellular_component|autophagic vacuole assembly|protein complex binding|identical protein binding	GO:0005515|GO:0008150|GO:0003674|GO:0022607|GO:0000407|GO:0005575|GO:0000045|GO:0032403|GO:0042802
POM121	ENSG00000196313	external	0.0073427113927964135	0.0073427113927964135	0.0	2	mitotic nuclear envelope disassembly|carbohydrate metabolic process|endoplasmic reticulum|cytokine-mediated signaling pathway|small molecule metabolic process|cellular_component|nuclear envelope|protein transport|transmembrane transport|regulation of glucose transport|hexose transport|biological_process|signal transduction|protein complex|cell cycle|organelle|glucose transport|nuclear pore|transport|membrane organization|viral process|mRNA transport|mitotic cell cycle|symbiosis, encompassing mutualism through parasitism	GO:0007077|GO:0005975|GO:0005783|GO:0019221|GO:0044281|GO:0005575|GO:0005635|GO:0015031|GO:0055085|GO:0010827|GO:0008645|GO:0008150|GO:0007165|GO:0043234|GO:0007049|GO:0043226|GO:0015758|GO:0005643|GO:0006810|GO:0061024|GO:0016032|GO:0051028|GO:0000278|GO:0044403
KAT5	ENSG00000172977	external	0.012674228591758305	0.012674228591758305	0.2	5	protein binding|protein binding transcription factor activity|ion binding|chromatin organization|androgen receptor binding|Swr1 complex|protein complex binding|cellular nitrogen compound metabolic process|organelle|cellular response to estradiol stimulus|DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator|chromatin|transcription coactivator activity|response to stress|negative regulation of transcription from RNA polymerase II promoter|protein complex|Piccolo NuA4 histone acetyltransferase complex|nucleoplasm|positive regulation of transcription, DNA-templated|negative regulation of transcription, DNA-templated|regulation of growth|transcription factor binding|transferase activity, transferring acyl groups other than amino-acyl groups|transferase activity, transferring acyl groups|nucleus|metal ion binding|double-strand break repair|cytosol|molecular_function|response to ionizing radiation|positive regulation of transcription from RNA polymerase II promoter|NuA4 histone acetyltransferase complex|repressing transcription factor binding|viral process|histone acetyltransferase activity|negative regulation of interleukin-2 production|transcription factor complex|regulation of transcription, DNA-templated|histone acetylation|biosynthetic process|nucleolus|catabolic process|cellular_component|DNA metabolic process|transcription, DNA-templated|biological_process|signal transduction|proteasome-mediated ubiquitin-dependent protein catabolic process|cellular protein modification process|androgen receptor signaling pathway|symbiosis, encompassing mutualism through parasitism	GO:0005515|GO:0000988|GO:0043167|GO:0006325|GO:0050681|GO:0000812|GO:0032403|GO:0034641|GO:0043226|GO:0071392|GO:0006978|GO:0000785|GO:0003713|GO:0006950|GO:0000122|GO:0043234|GO:0032777|GO:0005654|GO:0045893|GO:0045892|GO:0040008|GO:0008134|GO:0016747|GO:0016746|GO:0005634|GO:0046872|GO:0006302|GO:0005829|GO:0003674|GO:0010212|GO:0045944|GO:0035267|GO:0070491|GO:0016032|GO:0004402|GO:0032703|GO:0005667|GO:0006355|GO:0016573|GO:0009058|GO:0005730|GO:0009056|GO:0005575|GO:0006259|GO:0006351|GO:0008150|GO:0007165|GO:0043161|GO:0006464|GO:0030521|GO:0044403
NEK6	ENSG00000119408	external	0.0015098357378792809	0.0015098357378792809	0.0	3	cytoskeletal protein binding|protein binding|mitotic nuclear envelope disassembly|cell death|ion binding|G2 DNA damage checkpoint|nucleus|cytosol|molecular_function|cytokinesis|cytoplasm|chromosome segregation|protein autophosphorylation|peptidyl-serine phosphorylation|organelle|cellular component assembly|kinase activity|cytoskeleton organization|membrane organization|signal transducer activity|regulation of cellular senescence|positive regulation of I-kappaB kinase/NF-kappaB signaling|transferase activity, transferring phosphorus-containing groups|magnesium ion binding|protein kinase binding|microtubule|response to stress|apoptotic process|cellular_component|macromolecular complex assembly|ATP binding|spindle assembly|protein complex|signal transduction|biological_process|regulation of mitotic cell cycle|mitotic nuclear division|cell cycle|protein kinase activity|protein complex assembly|protein serine/threonine kinase activity|protein phosphorylation|protein tyrosine kinase activity|kinesin binding|regulation of mitotic metaphase/anaphase transition|enzyme binding|mitotic cell cycle|cellular protein modification process	GO:0008092|GO:0005515|GO:0007077|GO:0008219|GO:0043167|GO:0031572|GO:0005634|GO:0005829|GO:0003674|GO:0000910|GO:0005737|GO:0007059|GO:0046777|GO:0018105|GO:0043226|GO:0022607|GO:0016301|GO:0007010|GO:0061024|GO:0004871|GO:2000772|GO:0043123|GO:0016772|GO:0000287|GO:0019901|GO:0005874|GO:0006950|GO:0006915|GO:0005575|GO:0065003|GO:0005524|GO:0051225|GO:0043234|GO:0007165|GO:0008150|GO:0007346|GO:0007067|GO:0007049|GO:0004672|GO:0006461|GO:0004674|GO:0006468|GO:0004713|GO:0019894|GO:0030071|GO:0019899|GO:0000278|GO:0006464
PLK1	ENSG00000166851	external	0.006211977322015762	0.006211977322015762	0.3	5	microtubule binding|cytoskeletal protein binding|protein binding|mitotic nuclear envelope disassembly|anaphase-promoting complex binding|ion binding|cytokinesis|peptidyl-serine phosphorylation|organelle|kinase activity|positive regulation of ubiquitin-protein transferase activity|cytoskeleton|response to antibiotic|transferase activity, transferring phosphorus-containing groups|positive regulation of peptidyl-threonine phosphorylation|centrosome|protein kinase binding|microtubule organizing center|mitotic cytokinesis|regulation of protein binding|response to stress|spindle|midbody|negative regulation of transcription from RNA polymerase II promoter|protein complex|cell cycle|mitotic sister chromatid segregation|spindle pole|kinetochore|nucleoplasm|regulation of mitotic metaphase/anaphase transition|enzyme binding|mitotic cell cycle|mitotic spindle assembly checkpoint|chromosome organization|protein ubiquitination|activation of APC-Cdc20 complex activity|cell proliferation|negative regulation of cyclin-dependent protein serine/threonine kinase activity|microtubule bundle formation|G2 DNA damage checkpoint|positive regulation of proteasomal ubiquitin-dependent protein catabolic process|nucleus|spindle midzone|anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process|establishment of protein localization|cytosol|protein destabilization|molecular_function|cytoplasm|chromosome segregation|G2/M transition of mitotic cell cycle|microtubule cytoskeleton|cytoskeleton organization|regulation of cell cycle|membrane organization|spindle microtubule|metaphase/anaphase transition of mitotic cell cycle|negative regulation of apoptotic process|positive regulation of ubiquitin-protein ligase activity involved in regulation of mitotic cell cycle transition|nucleolus|catabolic process|cellular_component|ATP binding|regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle|positive regulation of proteolysis|centrosome organization|biological_process|regulation of mitotic cell cycle|mitotic nuclear division|protein kinase activity|condensed nuclear chromosome outer kinetochore|protein serine/threonine kinase activity|polar body extrusion after meiotic divisions|protein phosphorylation|protein tyrosine kinase activity|protein localization to chromatin|cellular protein modification process	GO:0008017|GO:0008092|GO:0005515|GO:0007077|GO:0010997|GO:0043167|GO:0000910|GO:0018105|GO:0043226|GO:0016301|GO:0051443|GO:0005856|GO:0046677|GO:0016772|GO:0010800|GO:0005813|GO:0019901|GO:0005815|GO:0000281|GO:0043393|GO:0006950|GO:0005819|GO:0030496|GO:0000122|GO:0043234|GO:0007049|GO:0000070|GO:0000922|GO:0000776|GO:0005654|GO:0030071|GO:0019899|GO:0000278|GO:0007094|GO:0051276|GO:0016567|GO:0007092|GO:0008283|GO:0045736|GO:0001578|GO:0031572|GO:0032436|GO:0005634|GO:0051233|GO:0031145|GO:0045184|GO:0005829|GO:0031648|GO:0003674|GO:0005737|GO:0007059|GO:0000086|GO:0015630|GO:0007010|GO:0051726|GO:0061024|GO:0005876|GO:0007091|GO:0043066|GO:0051437|GO:0005730|GO:0009056|GO:0005575|GO:0005524|GO:0051439|GO:0045862|GO:0051297|GO:0008150|GO:0007346|GO:0007067|GO:0004672|GO:0000942|GO:0004674|GO:0040038|GO:0006468|GO:0004713|GO:0071168|GO:0006464
HIST1H3H	ENSG00000203813	external	0.005507308004702719	0.005507308004702719	0.0	4	protein binding|protein heterodimerization activity|chromosome|chromatin organization|DNA replication-dependent nucleosome assembly|nucleus|extracellular region|cellular_component|nuclear chromosome|macromolecular complex assembly|DNA binding|biological_process|molecular_function|protein complex|protein complex assembly|regulation of gene silencing|membrane|cellular component assembly|organelle|blood coagulation|nucleoplasm|nucleosome|extracellular vesicular exosome	GO:0005515|GO:0046982|GO:0005694|GO:0006325|GO:0006335|GO:0005634|GO:0005576|GO:0005575|GO:0000228|GO:0065003|GO:0003677|GO:0008150|GO:0003674|GO:0043234|GO:0006461|GO:0060968|GO:0016020|GO:0022607|GO:0043226|GO:0007596|GO:0005654|GO:0000786|GO:0070062
CHUK	ENSG00000213341	external	0.010770534260354127	0.010770534260354127	0.46153846153846156	14	protein binding|CD40 receptor complex|ion binding|I-kappaB kinase/NF-kappaB signaling|anatomical structure morphogenesis|protein homodimerization activity|intracellular membrane-bounded organelle|MyD88-independent toll-like receptor signaling pathway|epidermal growth factor receptor signaling pathway|organelle|kinase activity|MyD88-dependent toll-like receptor signaling pathway|cellular response to tumor necrosis factor|response to lipopolysaccharide|positive regulation of I-kappaB kinase/NF-kappaB signaling|response to hydroperoxide|transferase activity, transferring phosphorus-containing groups|toll-like receptor TLR6:TLR2 signaling pathway|protein heterodimerization activity|toll-like receptor TLR1:TLR2 signaling pathway|toll-like receptor 2 signaling pathway|response to stress|response to toxic substance|toll-like receptor signaling pathway|mammary gland epithelial cell proliferation|protein complex|fibroblast growth factor receptor signaling pathway|innate immune response|cytoplasmic side of plasma membrane|toll-like receptor 10 signaling pathway|TRIF-dependent toll-like receptor signaling pathway|striated muscle cell differentiation|toll-like receptor 9 signaling pathway|Fc-epsilon receptor signaling pathway|immune system process|T cell receptor signaling pathway|toll-like receptor 4 signaling pathway|IkappaB kinase activity|IkappaB kinase complex|nucleotide-binding oligomerization domain containing signaling pathway|nucleus|Rho protein signal transduction|nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway|cytosol|molecular_function|immune response|cytoplasm|positive regulation of NF-kappaB transcription factor activity|inflammatory response|positive regulation of transcription from RNA polymerase II promoter|scaffold protein binding|response to acid chemical|odontogenesis of dentin-containing tooth|positive regulation of type I interferon production|response to amino acid|toll-like receptor 3 signaling pathway|neurotrophin TRK receptor signaling pathway|response to organic substance|morphogenesis of an epithelial sheet|response to drug|phosphatidylinositol-mediated signaling|I-kappaB phosphorylation|osteoclast differentiation|cellular_component|response to virus|ATP binding|biological_process|signal transduction|protein kinase activity|skeletal muscle contraction|lactation|protein phosphorylation|protein tyrosine kinase activity|toll-like receptor 5 signaling pathway|mammary gland alveolus development|cellular protein modification process	GO:0005515|GO:0035631|GO:0043167|GO:0007249|GO:0009653|GO:0042803|GO:0043231|GO:0002756|GO:0007173|GO:0043226|GO:0016301|GO:0002755|GO:0071356|GO:0032496|GO:0043123|GO:0033194|GO:0016772|GO:0038124|GO:0046982|GO:0038123|GO:0034134|GO:0006950|GO:0009636|GO:0002224|GO:0033598|GO:0043234|GO:0008543|GO:0045087|GO:0009898|GO:0034166|GO:0035666|GO:0051146|GO:0034162|GO:0038095|GO:0002376|GO:0050852|GO:0034142|GO:0008384|GO:0008385|GO:0070423|GO:0005634|GO:0007266|GO:0035872|GO:0005829|GO:0003674|GO:0006955|GO:0005737|GO:0051092|GO:0006954|GO:0045944|GO:0097110|GO:0001101|GO:0042475|GO:0032481|GO:0043200|GO:0034138|GO:0048011|GO:0010033|GO:0002011|GO:0042493|GO:0048015|GO:0007252|GO:0030316|GO:0005575|GO:0009615|GO:0005524|GO:0008150|GO:0007165|GO:0004672|GO:0003009|GO:0007595|GO:0006468|GO:0004713|GO:0034146|GO:0060749|GO:0006464
ARRB2	ENSG00000141480	external	0.0058691596803057845	0.0058691596803057845	0.19047619047619047	7	protein binding|transcription from RNA polymerase II promoter|positive regulation of calcium ion transport|negative regulation of toll-like receptor signaling pathway|negative regulation of interleukin-6 production|negative regulation of interleukin-1 beta production|positive regulation of peptidyl-tyrosine phosphorylation|follicle-stimulating hormone signaling pathway|protein transport|protein complex binding|receptor internalization|intracellular|follicle-stimulating hormone receptor binding|cellular nitrogen compound metabolic process|Notch signaling pathway|organelle|postsynaptic membrane|positive regulation of protein ubiquitination|transport|transforming growth factor beta receptor signaling pathway|negative regulation of protein ubiquitination|positive regulation of ERK1 and ERK2 cascade|negative regulation of GTPase activity|ubiquitin protein ligase binding|mitogen-activated protein kinase binding|protein domain specific binding|regulation of androgen receptor signaling pathway|postsynaptic density|negative regulation of tumor necrosis factor production|platelet activation|G-protein coupled receptor internalization|endocytosis|desensitization of G-protein coupled receptor protein signaling pathway by arrestin|type 2A serotonin receptor binding|alpha-1A adrenergic receptor binding|alpha-1B adrenergic receptor binding|regulation of G-protein coupled receptor protein signaling pathway|G-protein coupled receptor signaling pathway|positive regulation of synaptic transmission, dopaminergic|brain development|enzyme binding|positive regulation of protein kinase B signaling|protein ubiquitination|plasma membrane|positive regulation of DNA biosynthetic process|nucleus|endocytic vesicle|angiotensin receptor binding|type 1 angiotensin receptor binding|cytosol|locomotion|basolateral plasma membrane|14-3-3 protein binding|molecular_function|positive regulation of peptidyl-serine phosphorylation|cytoplasm|negative regulation of release of cytochrome c from mitochondria|D1 dopamine receptor binding|dendritic spine|cell motility|adult walking behavior|negative regulation of cysteine-type endopeptidase activity involved in apoptotic process|vesicle-mediated transport|detection of temperature stimulus involved in sensory perception of pain|G-protein coupled receptor binding|biosynthetic process|receptor binding|catabolic process|negative regulation of NF-kappaB transcription factor activity|cellular_component|cytoplasmic vesicle|protein kinase B binding|signal transduction|biological_process|protein complex scaffold|coated pit|negative regulation of smooth muscle cell apoptotic process|negative regulation of interleukin-12 production|structural molecule activity|cell chemotaxis|blood coagulation|negative regulation of natural killer cell mediated cytotoxicity|positive regulation of protein phosphorylation|cytoplasmic membrane-bounded vesicle|regulation of protein phosphorylation|proteasome-mediated ubiquitin-dependent protein catabolic process|cellular protein modification process|positive regulation of receptor internalization	GO:0005515|GO:0006366|GO:0051928|GO:0034122|GO:0032715|GO:0032691|GO:0050731|GO:0042699|GO:0015031|GO:0032403|GO:0031623|GO:0005622|GO:0031762|GO:0034641|GO:0007219|GO:0043226|GO:0045211|GO:0031398|GO:0006810|GO:0007179|GO:0031397|GO:0070374|GO:0034260|GO:0031625|GO:0051019|GO:0019904|GO:0060765|GO:0014069|GO:0032720|GO:0030168|GO:0002031|GO:0006897|GO:0002032|GO:0031826|GO:0031691|GO:0031692|GO:0008277|GO:0007186|GO:0032226|GO:0007420|GO:0019899|GO:0051897|GO:0016567|GO:0005886|GO:2000573|GO:0005634|GO:0030139|GO:0031701|GO:0031702|GO:0005829|GO:0040011|GO:0016323|GO:0071889|GO:0003674|GO:0033138|GO:0005737|GO:0090201|GO:0031748|GO:0043197|GO:0048870|GO:0007628|GO:0043154|GO:0016192|GO:0050965|GO:0001664|GO:0009058|GO:0005102|GO:0009056|GO:0032088|GO:0005575|GO:0031410|GO:0043422|GO:0007165|GO:0008150|GO:0032947|GO:0005905|GO:0034392|GO:0032695|GO:0005198|GO:0060326|GO:0007596|GO:0045953|GO:0001934|GO:0016023|GO:0001932|GO:0043161|GO:0006464|GO:0002092
NCK2	ENSG00000071051	external	0.0019883331359216347	0.0019883331359216347	0.0	3	cytoskeletal protein binding|protein binding|negative regulation of cell proliferation|endoplasmic reticulum|lamellipodium assembly|receptor signaling complex scaffold activity|cytosol|molecular_function|cytoplasm|signal complex assembly|cellular component assembly|organelle|epidermal growth factor receptor signaling pathway|positive regulation of actin filament polymerization|axon guidance|positive regulation of transcription from RNA polymerase II promoter|positive regulation of T cell proliferation|regulation of epidermal growth factor-activated receptor activity|actin filament organization|protein binding, bridging|cytoskeletal adaptor activity|vesicle membrane|cellular_component|macromolecular complex assembly|regulation of translation|signal transduction|biological_process|T cell activation|protein complex assembly|cell migration|structural molecule activity|immune system process	GO:0008092|GO:0005515|GO:0008285|GO:0005783|GO:0030032|GO:0030159|GO:0005829|GO:0003674|GO:0005737|GO:0007172|GO:0022607|GO:0043226|GO:0007173|GO:0030838|GO:0007411|GO:0045944|GO:0042102|GO:0007176|GO:0007015|GO:0030674|GO:0008093|GO:0012506|GO:0005575|GO:0065003|GO:0006417|GO:0007165|GO:0008150|GO:0042110|GO:0006461|GO:0016477|GO:0005198|GO:0002376
USP7	ENSG00000187555	external	0.01325984725482377	0.01325984725482377	0.1	5	protein binding|ubiquitin-dependent protein catabolic process|protein deubiquitination|ubiquitin-specific protease activity|nucleus|cytosol|cellular nitrogen compound metabolic process|p53 binding|molecular_function|regulation of sequence-specific DNA binding transcription factor activity|cytoplasm|maintenance of DNA methylation|organelle|viral process|ubiquitin protein ligase binding|response to stress|ubiquitinyl hydrolase activity|catabolic process|multicellular organismal development|negative regulation of NF-kappaB transcription factor activity|cellular_component|DNA metabolic process|protein C-terminus binding|cysteine-type endopeptidase activity|biological_process|transcription-coupled nucleotide-excision repair|peptidase activity|ubiquitin thiolesterase activity|cysteine-type peptidase activity|enzyme binding|cellular protein modification process|symbiosis, encompassing mutualism through parasitism|transcription factor binding	GO:0005515|GO:0006511|GO:0016579|GO:0004843|GO:0005634|GO:0005829|GO:0034641|GO:0002039|GO:0003674|GO:0051090|GO:0005737|GO:0010216|GO:0043226|GO:0016032|GO:0031625|GO:0006950|GO:0036459|GO:0009056|GO:0007275|GO:0032088|GO:0005575|GO:0006259|GO:0008022|GO:0004197|GO:0008150|GO:0006283|GO:0008233|GO:0004221|GO:0008234|GO:0019899|GO:0006464|GO:0044403|GO:0008134
